"message.id","sender.id","receiver.id","time","type","weight"
17884,92,59,1004945902,"email",1
17885,74,41,1004946987,"email",1
17886,138,15,1004947031,"email",1
17887,145,72,1004947409,"email",1
17888,48,80,1004947521,"email",1
17889,138,65,1004947686,"email",1
17890,140,53,1004948673,"email",1
17891,59,92,1004949021,"email",1
17892,59,92,1004949036,"email",1
17893,59,92,1004949166,"email",1
17894,59,92,1004949217,"email",1
17895,122,20,1004949770,"email",1
17895,122,131,1004949770,"email",1
17895,122,117,1004949770,"email",1
17895,122,61,1004949770,"email",1
17896,130,53,1004950213,"email",1
17897,74,41,1004950565,"email",1
17898,130,109,1004950599,"email",1
17898,130,53,1004950599,"email",1
17899,38,48,1004950639,"email",1
17900,129,149,1004950978,"email",1
17900,129,75,1004950978,"email",1
17901,63,39,1004951018,"email",1
17902,145,27,1004951357,"email",1
17903,149,91,1004952407,"email",1
17904,75,102,1004952568,"email",1
17904,75,129,1004952568,"email",1
17905,149,75,1004952990,"email",1
17906,143,43,1004953858,"email",1
17907,151,137,1004954135,"email",1
17908,130,109,1004954172,"email",1
17909,130,49,1004954302,"email",1
17910,130,59,1004954759,"email",1
17910,130,4,1004954759,"email",1
17911,43,118,1004955152,"email",1
17911,43,102,1004955152,"email",1
17911,43,55,1004955152,"email",1
17911,43,69,1004955152,"email",1
17911,43,140,1004955152,"email",1
17911,43,126,1004955152,"email",1
17911,43,152,1004955152,"email",1
17911,43,66,1004955152,"email",1
17911,43,30,1004955152,"email",1
17911,43,128,1004955152,"email",1
17911,43,143,1004955152,"email",1
17911,43,36,1004955152,"email",1
17912,4,59,1004955164,"email",1
17912,4,130,1004955164,"email",1
17913,108,70,1004955188,"email",1
17914,20,143,1004955693,"email",1
17915,100,112,1004955793,"email",1
17916,61,68,1004957796,"email",1
17917,96,84,1004958385,"email",1
17918,49,130,1004958534,"email",1
17919,145,81,1004958734,"email",1
17920,145,47,1004959002,"email",1
17921,112,100,1004959207,"email",1
17922,149,75,1004959283,"email",1
17923,47,145,1004959702,"email",1
17924,49,59,1004959856,"email",1
17925,144,1,1004959891,"email",1
17926,49,109,1004960122,"email",1
17926,49,91,1004960122,"email",1
17926,49,120,1004960122,"email",1
17926,49,59,1004960122,"email",1
17926,49,130,1004960122,"email",1
17926,49,53,1004960122,"email",1
17927,143,144,1004960511,"email",1
17928,143,20,1004960543,"email",1
17929,20,143,1004960643,"email",1
17930,43,143,1004961032,"email",1
17931,5,69,1004961209,"email",1
17932,38,48,1004961310,"email",1
17933,92,59,1004961902,"email",1
17934,151,114,1004962258,"email",1
17935,53,88,1004962643,"email",1
17936,69,5,1004962843,"email",1
17937,134,123,1004963157,"email",1
17938,59,92,1004964049,"email",1
17938,59,4,1004964049,"email",1
17939,131,122,1004964775,"email",1
17940,48,38,1004964927,"email",1
17941,131,122,1004966676,"email",1
17942,114,119,1004967038,"email",1
17943,138,15,1004967121,"email",1
17944,9,145,1004967424,"email",1
17944,9,47,1004967424,"email",1
17945,20,131,1004967882,"email",1
17946,154,85,1004968616,"email",1
17947,49,109,1004969099,"email",1
17948,39,63,1004970189,"email",1
17949,53,65,1004970835,"email",1
17949,53,26,1004970835,"email",1
17950,49,109,1004972307,"email",1
17950,49,91,1004972307,"email",1
17950,49,120,1004972307,"email",1
17950,49,59,1004972307,"email",1
17950,49,130,1004972307,"email",1
17950,49,53,1004972307,"email",1
17951,131,122,1004972467,"email",1
17952,20,122,1004972799,"email",1
17953,131,20,1004973095,"email",1
17953,131,122,1004973095,"email",1
17954,49,130,1004973132,"email",1
17955,34,101,1004973566,"email",1
17956,151,137,1004974138,"email",1
17957,95,53,1004976049,"email",1
17958,27,47,1004976656,"email",1
17959,24,65,1004976999,"email",1
17960,85,76,1004977381,"email",1
17960,85,79,1004977381,"email",1
17960,85,1,1004977381,"email",1
17960,85,100,1004977381,"email",1
17960,85,42,1004977381,"email",1
17961,120,138,1004977437,"email",1
17962,113,15,1004977795,"email",1
17963,120,138,1004980072,"email",1
17963,120,49,1004980072,"email",1
17963,120,92,1004980072,"email",1
17963,120,59,1004980072,"email",1
17963,120,4,1004980072,"email",1
17964,48,56,1004980829,"email",1
17965,151,137,1004984658,"email",1
17966,87,71,1004985393,"email",1
17967,107,8,1005020010,"email",1
17968,33,110,1005020549,"email",1
17969,9,17,1005022129,"email",1
17969,9,34,1005022129,"email",1
17970,140,43,1005023659,"email",1
17970,140,143,1005023659,"email",1
17971,48,34,1005023806,"email",1
17972,156,78,1005023929,"email",1
17973,98,109,1005025764,"email",1
17974,63,102,1005025807,"email",1
17974,63,55,1005025807,"email",1
17974,63,156,1005025807,"email",1
17974,63,43,1005025807,"email",1
17974,63,66,1005025807,"email",1
17974,63,30,1005025807,"email",1
17974,63,128,1005025807,"email",1
17975,63,102,1005025813,"email",1
17975,63,55,1005025813,"email",1
17975,63,69,1005025813,"email",1
17975,63,140,1005025813,"email",1
17975,63,156,1005025813,"email",1
17975,63,43,1005025813,"email",1
17975,63,66,1005025813,"email",1
17975,63,30,1005025813,"email",1
17975,63,128,1005025813,"email",1
17975,63,36,1005025813,"email",1
17976,130,49,1005027274,"email",1
17977,48,38,1005029229,"email",1
17978,38,48,1005029902,"email",1
17979,138,120,1005029985,"email",1
17980,144,140,1005030515,"email",1
17980,144,143,1005030515,"email",1
17981,27,47,1005031024,"email",1
17982,47,38,1005031497,"email",1
17983,49,130,1005031501,"email",1
17984,48,38,1005032837,"email",1
17985,74,41,1005032938,"email",1
17986,26,138,1005033167,"email",1
17987,33,110,1005034241,"email",1
17988,101,34,1005034274,"email",1
17989,88,95,1005035761,"email",1
17990,109,98,1005035824,"email",1
17990,109,141,1005035824,"email",1
17991,38,48,1005035836,"email",1
17991,38,56,1005035836,"email",1
17992,39,54,1005035915,"email",1
17992,39,94,1005035915,"email",1
17993,98,109,1005037392,"email",1
17994,98,109,1005037438,"email",1
17994,98,141,1005037438,"email",1
17995,48,34,1005037565,"email",1
17996,20,131,1005038899,"email",1
17997,146,5,1005039104,"email",1
17998,94,39,1005039151,"email",1
17999,131,117,1005040209,"email",1
18000,120,59,1005040265,"email",1
18001,120,59,1005040348,"email",1
18002,100,112,1005040442,"email",1
18003,131,122,1005040590,"email",1
18004,49,138,1005041541,"email",1
18004,49,92,1005041541,"email",1
18004,49,144,1005041541,"email",1
18004,49,120,1005041541,"email",1
18004,49,59,1005041541,"email",1
18004,49,4,1005041541,"email",1
18005,120,59,1005042236,"email",1
18006,144,1,1005042345,"email",1
18007,20,131,1005042718,"email",1
18008,43,55,1005043357,"email",1
18009,149,75,1005046183,"email",1
18009,149,143,1005046183,"email",1
18010,109,98,1005046372,"email",1
18010,109,141,1005046372,"email",1
18011,34,48,1005046660,"email",1
18012,20,131,1005046826,"email",1
18013,6,33,1005047599,"email",1
18013,6,141,1005047599,"email",1
18013,6,13,1005047599,"email",1
18014,120,138,1005047681,"email",1
18014,120,59,1005047681,"email",1
18015,120,138,1005047749,"email",1
18015,120,59,1005047749,"email",1
18016,138,120,1005047782,"email",1
18017,120,59,1005047842,"email",1
18018,144,140,1005047965,"email",1
18018,144,53,1005047965,"email",1
18018,144,143,1005047965,"email",1
18019,130,109,1005048944,"email",1
18019,130,53,1005048944,"email",1
18020,117,131,1005049739,"email",1
18021,100,1,1005049848,"email",1
18022,48,34,1005049892,"email",1
18023,153,81,1005050220,"email",1
18023,153,145,1005050220,"email",1
18023,153,47,1005050220,"email",1
18023,153,72,1005050220,"email",1
18024,49,138,1005051141,"email",1
18024,49,92,1005051141,"email",1
18024,49,120,1005051141,"email",1
18024,49,59,1005051141,"email",1
18024,49,4,1005051141,"email",1
18025,149,75,1005051621,"email",1
18025,149,143,1005051621,"email",1
18026,143,149,1005052165,"email",1
18027,17,145,1005052885,"email",1
18027,17,9,1005052885,"email",1
18028,149,143,1005053367,"email",1
18029,49,109,1005053368,"email",1
18029,49,91,1005053368,"email",1
18029,49,120,1005053368,"email",1
18029,49,59,1005053368,"email",1
18029,49,130,1005053368,"email",1
18029,49,53,1005053368,"email",1
18030,98,109,1005054206,"email",1
18031,149,75,1005054695,"email",1
18031,149,143,1005054695,"email",1
18032,131,122,1005055717,"email",1
18033,130,138,1005055790,"email",1
18033,130,4,1005055790,"email",1
18034,154,85,1005056063,"email",1
18035,153,27,1005056751,"email",1
18035,153,145,1005056751,"email",1
18036,4,138,1005057274,"email",1
18037,129,118,1005057440,"email",1
18037,129,102,1005057440,"email",1
18037,129,75,1005057440,"email",1
18038,38,27,1005057533,"email",1
18039,9,17,1005057535,"email",1
18040,75,129,1005057632,"email",1
18041,49,95,1005057769,"email",1
18042,9,17,1005058077,"email",1
18042,9,145,1005058077,"email",1
18043,129,75,1005058305,"email",1
18044,27,38,1005058400,"email",1
18045,38,27,1005058454,"email",1
18046,49,109,1005059133,"email",1
18046,49,91,1005059133,"email",1
18046,49,120,1005059133,"email",1
18046,49,59,1005059133,"email",1
18046,49,130,1005059133,"email",1
18046,49,53,1005059133,"email",1
18047,9,17,1005060027,"email",1
18048,38,48,1005060375,"email",1
18049,85,76,1005061054,"email",1
18049,85,79,1005061054,"email",1
18049,85,1,1005061054,"email",1
18049,85,100,1005061054,"email",1
18049,85,42,1005061054,"email",1
18050,9,115,1005061502,"email",1
18051,151,87,1005062904,"email",1
18052,121,11,1005067334,"email",1
18053,151,125,1005072014,"email",1
18054,153,27,1005076036,"email",1
18054,153,145,1005076036,"email",1
18054,153,47,1005076036,"email",1
18055,42,76,1005108631,"email",1
18055,42,79,1005108631,"email",1
18055,42,154,1005108631,"email",1
18055,42,1,1005108631,"email",1
18055,42,100,1005108631,"email",1
18056,42,84,1005109424,"email",1
18057,84,29,1005110187,"email",1
18058,33,40,1005111406,"email",1
18059,131,122,1005111775,"email",1
18060,131,122,1005112172,"email",1
18061,9,17,1005112791,"email",1
18062,69,63,1005112850,"email",1
18063,100,134,1005112871,"email",1
18064,154,85,1005113289,"email",1
18065,9,17,1005113291,"email",1
18065,9,34,1005113291,"email",1
18066,26,53,1005113432,"email",1
18067,92,138,1005113647,"email",1
18068,69,63,1005113731,"email",1
18069,48,34,1005113869,"email",1
18070,42,96,1005114389,"email",1
18071,74,63,1005114630,"email",1
18072,120,59,1005114813,"email",1
18073,40,33,1005114816,"email",1
18074,92,138,1005115070,"email",1
18074,92,49,1005115070,"email",1
18074,92,120,1005115070,"email",1
18074,92,59,1005115070,"email",1
18074,92,4,1005115070,"email",1
18075,101,34,1005115618,"email",1
18076,120,59,1005115809,"email",1
18077,17,115,1005115975,"email",1
18077,17,9,1005115975,"email",1
18078,102,30,1005116446,"email",1
18079,48,38,1005117682,"email",1
18080,60,56,1005117922,"email",1
18081,109,138,1005118499,"email",1
18082,27,38,1005119359,"email",1
18083,130,65,1005120088,"email",1
18083,130,53,1005120088,"email",1
18084,80,56,1005120274,"email",1
18085,117,131,1005120711,"email",1
18085,117,77,1005120711,"email",1
18086,83,79,1005120968,"email",1
18087,1,65,1005121178,"email",1
18088,38,48,1005121380,"email",1
18089,48,38,1005121416,"email",1
18090,39,63,1005121644,"email",1
18091,27,47,1005121757,"email",1
18092,144,43,1005121766,"email",1
18092,144,143,1005121766,"email",1
18092,144,36,1005121766,"email",1
18093,120,138,1005122405,"email",1
18093,120,49,1005122405,"email",1
18093,120,92,1005122405,"email",1
18093,120,59,1005122405,"email",1
18093,120,4,1005122405,"email",1
18094,78,116,1005122544,"email",1
18095,1,76,1005122879,"email",1
18096,63,126,1005124010,"email",1
18096,63,43,1005124010,"email",1
18096,63,152,1005124010,"email",1
18097,53,91,1005124303,"email",1
18098,48,38,1005124713,"email",1
18099,120,49,1005126967,"email",1
18100,120,49,1005127024,"email",1
18101,116,78,1005127505,"email",1
18102,120,49,1005127777,"email",1
18103,48,34,1005128148,"email",1
18104,48,80,1005129064,"email",1
18104,48,34,1005129064,"email",1
18105,48,34,1005129093,"email",1
18106,131,122,1005129439,"email",1
18107,131,20,1005129553,"email",1
18108,20,131,1005130173,"email",1
18109,91,53,1005130177,"email",1
18110,34,101,1005132186,"email",1
18111,20,131,1005133632,"email",1
18112,9,17,1005134346,"email",1
18113,20,131,1005134725,"email",1
18114,131,122,1005135035,"email",1
18115,131,122,1005136996,"email",1
18116,25,45,1005137245,"email",1
18117,63,126,1005137611,"email",1
18118,144,143,1005138810,"email",1
18119,114,18,1005139684,"email",1
18120,38,17,1005139695,"email",1
18120,38,47,1005139695,"email",1
18120,38,80,1005139695,"email",1
18120,38,48,1005139695,"email",1
18120,38,34,1005139695,"email",1
18121,114,18,1005139925,"email",1
18122,57,72,1005141070,"email",1
18122,57,115,1005141070,"email",1
18123,57,72,1005141979,"email",1
18123,57,115,1005141979,"email",1
18124,100,1,1005142309,"email",1
18125,1,76,1005142470,"email",1
18126,84,90,1005143084,"email",1
18126,84,55,1005143084,"email",1
18126,84,76,1005143084,"email",1
18126,84,96,1005143084,"email",1
18126,84,8,1005143084,"email",1
18126,84,1,1005143084,"email",1
18126,84,134,1005143084,"email",1
18126,84,83,1005143084,"email",1
18126,84,143,1005143084,"email",1
18126,84,42,1005143084,"email",1
18127,90,84,1005143337,"email",1
18128,85,76,1005144079,"email",1
18128,85,79,1005144079,"email",1
18128,85,1,1005144079,"email",1
18128,85,100,1005144079,"email",1
18128,85,42,1005144079,"email",1
18129,56,17,1005145924,"email",1
18129,56,80,1005145924,"email",1
18129,56,48,1005145924,"email",1
18130,49,109,1005146176,"email",1
18130,49,91,1005146176,"email",1
18130,49,120,1005146176,"email",1
18130,49,59,1005146176,"email",1
18130,49,130,1005146176,"email",1
18130,49,53,1005146176,"email",1
18131,56,17,1005147947,"email",1
18132,138,59,1005148928,"email",1
18133,138,59,1005149728,"email",1
18134,65,90,1005150983,"email",1
18134,65,2,1005150983,"email",1
18134,65,135,1005150983,"email",1
18134,65,154,1005150983,"email",1
18134,65,156,1005150983,"email",1
18134,65,98,1005150983,"email",1
18134,65,43,1005150983,"email",1
18134,65,123,1005150983,"email",1
18134,65,1,1005150983,"email",1
18134,65,136,1005150983,"email",1
18134,65,116,1005150983,"email",1
18134,65,155,1005150983,"email",1
18134,65,143,1005150983,"email",1
18135,138,59,1005151039,"email",1
18136,48,80,1005151898,"email",1
18136,48,56,1005151898,"email",1
18137,130,109,1005152522,"email",1
18138,20,131,1005153795,"email",1
18138,20,61,1005153795,"email",1
18138,20,122,1005153795,"email",1
18139,151,137,1005154541,"email",1
18140,151,44,1005154622,"email",1
18141,48,80,1005158807,"email",1
18142,114,18,1005162435,"email",1
18143,48,56,1005193705,"email",1
18144,48,38,1005195396,"email",1
18145,59,92,1005196626,"email",1
18146,63,102,1005196950,"email",1
18146,63,55,1005196950,"email",1
18146,63,69,1005196950,"email",1
18146,63,140,1005196950,"email",1
18146,63,156,1005196950,"email",1
18146,63,43,1005196950,"email",1
18146,63,66,1005196950,"email",1
18146,63,30,1005196950,"email",1
18146,63,128,1005196950,"email",1
18146,63,36,1005196950,"email",1
18147,131,122,1005196950,"email",1
18148,43,55,1005201826,"email",1
18149,48,34,1005204976,"email",1
18150,140,20,1005206546,"email",1
18150,140,143,1005206546,"email",1
18151,5,69,1005207615,"email",1
18152,48,57,1005207756,"email",1
18152,48,38,1005207756,"email",1
18153,20,140,1005208031,"email",1
18153,20,143,1005208031,"email",1
18154,140,20,1005208247,"email",1
18155,5,69,1005208457,"email",1
18156,20,140,1005208545,"email",1
18157,69,5,1005208875,"email",1
18158,95,91,1005209034,"email",1
18158,95,75,1005209034,"email",1
18159,75,95,1005209991,"email",1
18160,75,91,1005210251,"email",1
18161,134,65,1005210295,"email",1
18162,65,134,1005210404,"email",1
18163,131,122,1005210898,"email",1
18164,24,147,1005211248,"email",1
18165,20,131,1005212288,"email",1
18165,20,122,1005212288,"email",1
18166,42,76,1005212544,"email",1
18167,5,69,1005213214,"email",1
18168,20,131,1005213609,"email",1
18169,69,5,1005213688,"email",1
18170,131,20,1005214490,"email",1
18171,130,49,1005214578,"email",1
18172,4,138,1005216711,"email",1
18172,4,49,1005216711,"email",1
18172,4,92,1005216711,"email",1
18172,4,120,1005216711,"email",1
18172,4,59,1005216711,"email",1
18173,126,63,1005218344,"email",1
18174,63,126,1005218622,"email",1
18175,126,63,1005218690,"email",1
18176,131,122,1005219052,"email",1
18177,20,143,1005220816,"email",1
18178,131,122,1005220860,"email",1
18179,43,112,1005221103,"email",1
18180,42,60,1005221436,"email",1
18180,42,76,1005221436,"email",1
18180,42,79,1005221436,"email",1
18180,42,1,1005221436,"email",1
18181,20,131,1005223339,"email",1
18181,20,122,1005223339,"email",1
18182,100,1,1005224158,"email",1
18183,69,43,1005224317,"email",1
18184,5,74,1005224894,"email",1
18185,130,109,1005225487,"email",1
18186,74,5,1005225968,"email",1
18187,5,74,1005225994,"email",1
18188,33,110,1005226150,"email",1
18189,91,53,1005226211,"email",1
18190,130,109,1005226303,"email",1
18190,130,138,1005226303,"email",1
18191,5,69,1005228080,"email",1
18191,5,74,1005228080,"email",1
18192,38,48,1005228165,"email",1
18193,59,109,1005228575,"email",1
18194,95,91,1005229115,"email",1
18195,85,76,1005229824,"email",1
18195,85,79,1005229824,"email",1
18195,85,1,1005229824,"email",1
18195,85,100,1005229824,"email",1
18195,85,42,1005229824,"email",1
18196,15,65,1005229849,"email",1
18197,85,76,1005229898,"email",1
18197,85,79,1005229898,"email",1
18197,85,1,1005229898,"email",1
18197,85,100,1005229898,"email",1
18197,85,42,1005229898,"email",1
18198,85,76,1005229934,"email",1
18198,85,79,1005229934,"email",1
18198,85,1,1005229934,"email",1
18198,85,100,1005229934,"email",1
18198,85,42,1005229934,"email",1
18199,49,109,1005230606,"email",1
18200,61,24,1005231262,"email",1
18201,20,122,1005231873,"email",1
18202,151,137,1005231985,"email",1
18203,122,20,1005232681,"email",1
18204,57,73,1005233230,"email",1
18204,57,145,1005233230,"email",1
18204,57,12,1005233230,"email",1
18205,18,119,1005235667,"email",1
18206,119,18,1005236328,"email",1
18207,38,48,1005239580,"email",1
18208,48,38,1005239705,"email",1
18209,48,34,1005240202,"email",1
18210,48,38,1005241230,"email",1
18211,48,38,1005241256,"email",1
18212,151,127,1005251333,"email",1
18212,151,71,1005251333,"email",1
18212,151,125,1005251333,"email",1
18212,151,44,1005251333,"email",1
18212,151,137,1005251333,"email",1
18212,151,23,1005251333,"email",1
18212,151,87,1005251333,"email",1
18213,127,125,1005280147,"email",1
18214,48,34,1005280618,"email",1
18215,145,57,1005282873,"email",1
18216,131,122,1005284457,"email",1
18217,122,61,1005284727,"email",1
18218,48,38,1005285015,"email",1
18219,131,122,1005285326,"email",1
18220,131,20,1005286229,"email",1
18221,129,143,1005287653,"email",1
18222,48,34,1005289832,"email",1
18223,39,62,1005292818,"email",1
18224,138,59,1005293001,"email",1
18225,120,59,1005293294,"email",1
18226,131,122,1005294937,"email",1
18227,25,45,1005295471,"email",1
18228,131,122,1005295666,"email",1
18229,131,65,1005295763,"email",1
18229,131,122,1005295763,"email",1
18230,130,109,1005296290,"email",1
18231,48,38,1005296328,"email",1
18232,131,122,1005296445,"email",1
18233,95,91,1005297350,"email",1
18233,95,75,1005297350,"email",1
18234,131,20,1005297616,"email",1
18235,75,129,1005298087,"email",1
18236,134,65,1005298570,"email",1
18237,153,145,1005299093,"email",1
18238,59,138,1005299125,"email",1
18239,138,59,1005300170,"email",1
18240,131,122,1005300474,"email",1
18241,74,41,1005300736,"email",1
18242,48,34,1005302908,"email",1
18243,154,79,1005303311,"email",1
18244,119,114,1005304214,"email",1
18244,119,137,1005304214,"email",1
18245,48,34,1005304515,"email",1
18246,48,34,1005304537,"email",1
18247,126,63,1005304617,"email",1
18248,126,63,1005304723,"email",1
18249,131,17,1005305060,"email",1
18250,131,122,1005305163,"email",1
18251,145,153,1005305281,"email",1
18252,145,153,1005306109,"email",1
18253,130,109,1005306367,"email",1
18254,38,48,1005307007,"email",1
18255,80,17,1005307348,"email",1
18256,48,38,1005307534,"email",1
18257,154,79,1005309366,"email",1
18258,39,54,1005309369,"email",1
18259,91,75,1005309542,"email",1
18260,126,63,1005310280,"email",1
18261,39,54,1005310448,"email",1
18262,126,63,1005310476,"email",1
18263,131,117,1005313435,"email",1
18264,48,56,1005314559,"email",1
18265,48,34,1005314631,"email",1
18266,48,34,1005315392,"email",1
18267,7,147,1005316472,"email",1
18268,80,48,1005316536,"email",1
18269,85,76,1005316733,"email",1
18269,85,79,1005316733,"email",1
18269,85,1,1005316733,"email",1
18269,85,100,1005316733,"email",1
18269,85,42,1005316733,"email",1
18270,48,56,1005317301,"email",1
18271,61,122,1005318448,"email",1
18272,48,56,1005318712,"email",1
18272,48,34,1005318712,"email",1
18273,114,18,1005318947,"email",1
18273,114,151,1005318947,"email",1
18273,114,137,1005318947,"email",1
18273,114,119,1005318947,"email",1
18274,87,151,1005366717,"email",1
18274,87,137,1005366717,"email",1
18275,48,34,1005481823,"email",1
18276,48,56,1005481936,"email",1
18277,7,147,1005482843,"email",1
18278,154,78,1005542988,"email",1
18278,154,116,1005542988,"email",1
18279,131,122,1005543849,"email",1
18280,131,20,1005544003,"email",1
18281,131,20,1005545407,"email",1
18282,63,126,1005545427,"email",1
18282,63,43,1005545427,"email",1
18283,126,63,1005545594,"email",1
18284,93,5,1005549714,"email",1
18285,149,143,1005549734,"email",1
18286,47,27,1005550392,"email",1
18286,47,145,1005550392,"email",1
18287,40,148,1005550639,"email",1
18287,40,98,1005550639,"email",1
18288,145,27,1005552007,"email",1
18288,145,153,1005552007,"email",1
18288,145,81,1005552007,"email",1
18288,145,72,1005552007,"email",1
18289,149,129,1005552030,"email",1
18290,129,118,1005552154,"email",1
18290,129,102,1005552154,"email",1
18291,48,101,1005552388,"email",1
18292,140,102,1005553066,"email",1
18292,140,30,1005553066,"email",1
18292,140,128,1005553066,"email",1
18293,41,63,1005553674,"email",1
18293,41,74,1005553674,"email",1
18294,48,101,1005553718,"email",1
18295,62,10,1005554217,"email",1
18296,54,90,1005554275,"email",1
18297,129,118,1005554286,"email",1
18297,129,102,1005554286,"email",1
18297,129,75,1005554286,"email",1
18298,9,17,1005554311,"email",1
18299,47,38,1005555305,"email",1
18300,53,45,1005555722,"email",1
18301,6,8,1005555992,"email",1
18301,6,21,1005555992,"email",1
18301,6,141,1005555992,"email",1
18301,6,132,1005555992,"email",1
18302,49,138,1005556195,"email",1
18302,49,92,1005556195,"email",1
18302,49,120,1005556195,"email",1
18302,49,59,1005556195,"email",1
18302,49,4,1005556195,"email",1
18303,49,138,1005556282,"email",1
18303,49,92,1005556282,"email",1
18303,49,120,1005556282,"email",1
18303,49,59,1005556282,"email",1
18303,49,4,1005556282,"email",1
18304,10,78,1005557126,"email",1
18305,45,95,1005557661,"email",1
18305,45,109,1005557661,"email",1
18305,45,138,1005557661,"email",1
18305,45,15,1005557661,"email",1
18305,45,101,1005557661,"email",1
18305,45,49,1005557661,"email",1
18305,45,26,1005557661,"email",1
18305,45,92,1005557661,"email",1
18305,45,113,1005557661,"email",1
18305,45,91,1005557661,"email",1
18305,45,77,1005557661,"email",1
18305,45,120,1005557661,"email",1
18305,45,59,1005557661,"email",1
18305,45,130,1005557661,"email",1
18305,45,53,1005557661,"email",1
18305,45,4,1005557661,"email",1
18306,100,112,1005557917,"email",1
18307,78,116,1005558003,"email",1
18308,34,101,1005559635,"email",1
18309,154,147,1005559726,"email",1
18310,130,109,1005560700,"email",1
18311,43,123,1005561438,"email",1
18312,130,120,1005561469,"email",1
18313,42,79,1005562364,"email",1
18313,42,154,1005562364,"email",1
18314,6,13,1005563312,"email",1
18314,6,132,1005563312,"email",1
18315,43,123,1005564481,"email",1
18316,43,123,1005564585,"email",1
18317,120,92,1005564776,"email",1
18318,1,100,1005565055,"email",1
18319,48,38,1005565154,"email",1
18320,43,55,1005565988,"email",1
18321,20,143,1005566038,"email",1
18322,9,17,1005567158,"email",1
18323,20,122,1005567447,"email",1
18324,20,131,1005569318,"email",1
18325,11,65,1005569362,"email",1
18325,11,147,1005569362,"email",1
18326,43,63,1005569811,"email",1
18327,31,5,1005572030,"email",1
18328,101,34,1005572731,"email",1
18329,34,101,1005573338,"email",1
18330,101,145,1005574407,"email",1
18330,101,47,1005574407,"email",1
18331,47,101,1005574959,"email",1
18331,47,73,1005574959,"email",1
18332,11,45,1005575269,"email",1
18333,130,49,1005575413,"email",1
18334,117,29,1005577427,"email",1
18334,117,131,1005577427,"email",1
18334,117,99,1005577427,"email",1
18334,117,141,1005577427,"email",1
18334,117,132,1005577427,"email",1
18335,20,122,1005578149,"email",1
18336,117,29,1005578197,"email",1
18336,117,131,1005578197,"email",1
18336,117,99,1005578197,"email",1
18336,117,141,1005578197,"email",1
18336,117,105,1005578197,"email",1
18336,117,132,1005578197,"email",1
18337,116,78,1005578949,"email",1
18338,121,82,1005580002,"email",1
18338,121,147,1005580002,"email",1
18339,55,152,1005580093,"email",1
18340,49,59,1005580145,"email",1
18341,82,121,1005580419,"email",1
18342,40,148,1005580495,"email",1
18342,40,33,1005580495,"email",1
18343,48,34,1005580993,"email",1
18344,20,122,1005581072,"email",1
18345,74,90,1005581704,"email",1
18345,74,84,1005581704,"email",1
18345,74,62,1005581704,"email",1
18345,74,104,1005581704,"email",1
18345,74,96,1005581704,"email",1
18345,74,10,1005581704,"email",1
18345,74,142,1005581704,"email",1
18345,74,39,1005581704,"email",1
18345,74,54,1005581704,"email",1
18345,74,83,1005581704,"email",1
18345,74,94,1005581704,"email",1
18346,85,42,1005583004,"email",1
18347,76,79,1005627266,"email",1
18348,5,31,1005629513,"email",1
18349,63,102,1005630353,"email",1
18349,63,55,1005630353,"email",1
18349,63,69,1005630353,"email",1
18349,63,140,1005630353,"email",1
18349,63,156,1005630353,"email",1
18349,63,126,1005630353,"email",1
18349,63,43,1005630353,"email",1
18349,63,152,1005630353,"email",1
18349,63,66,1005630353,"email",1
18349,63,30,1005630353,"email",1
18349,63,128,1005630353,"email",1
18349,63,36,1005630353,"email",1
18350,131,122,1005630653,"email",1
18351,69,5,1005632143,"email",1
18352,116,79,1005634385,"email",1
18353,154,116,1005634977,"email",1
18354,131,122,1005635269,"email",1
18355,45,109,1005635994,"email",1
18355,45,138,1005635994,"email",1
18355,45,15,1005635994,"email",1
18355,45,113,1005635994,"email",1
18356,120,92,1005636650,"email",1
18357,140,61,1005637060,"email",1
18358,116,90,1005637845,"email",1
18358,116,78,1005637845,"email",1
18358,116,5,1005637845,"email",1
18358,116,10,1005637845,"email",1
18359,120,49,1005638127,"email",1
18360,120,49,1005638466,"email",1
18361,130,65,1005638619,"email",1
18362,1,65,1005638938,"email",1
18363,130,49,1005638988,"email",1
18364,49,130,1005639412,"email",1
18365,156,70,1005639442,"email",1
18366,92,138,1005640218,"email",1
18366,92,49,1005640218,"email",1
18366,92,120,1005640218,"email",1
18366,92,59,1005640218,"email",1
18366,92,4,1005640218,"email",1
18367,144,91,1005640554,"email",1
18368,116,10,1005640909,"email",1
18369,10,62,1005641192,"email",1
18370,28,68,1005641232,"email",1
18371,10,1,1005641293,"email",1
18372,20,122,1005641384,"email",1
18373,120,49,1005642486,"email",1
18374,38,47,1005642577,"email",1
18375,126,63,1005642633,"email",1
18376,38,47,1005642759,"email",1
18377,47,38,1005642880,"email",1
18378,92,138,1005643895,"email",1
18378,92,49,1005643895,"email",1
18378,92,120,1005643895,"email",1
18378,92,59,1005643895,"email",1
18378,92,4,1005643895,"email",1
18379,90,43,1005644104,"email",1
18379,90,123,1005644104,"email",1
18380,60,121,1005644493,"email",1
18381,48,56,1005644497,"email",1
18382,95,4,1005645173,"email",1
18383,74,63,1005645280,"email",1
18383,74,85,1005645280,"email",1
18384,74,41,1005645376,"email",1
18385,10,28,1005645482,"email",1
18386,63,126,1005645733,"email",1
18387,42,76,1005646236,"email",1
